ID,institution,tissue.num,catalog,admix.assign,species,island,locality,lat,long,,
C_solitarius_4829,KU,4829,93544,solitarius,solitarius,PNG,Tau-Telo Camp; 2 km West Northwest of Haia Airstrip,-6.6958,144.9751,,
C_solitarius_4846,KU,4846,129643,solitarius,solitarius,PNG,Tau-Telo Camp; 2 km West Northwest of Haia Airstrip,-6.6958,144.9751,,
C_solitarius_4847,KU,4847,95840,solitarius,solitarius,PNG,Tau-Telo Camp; 2 km West Northwest of Haia Airstrip,-6.6958,144.9751,,
C_solitarius_5447-8,KU,5447-8,97053,solitarius,solitarius,PNG,14.1 km; 296 degrees from Wabo Airstrip; Sapoa Camp,-6.9211,144.9626,,
C_solitarius_5565,KU,5565,129770,solitarius,solitarius,PNG,14.1 km; 296 degrees from Wabo Airstrip; Sapoa Camp,-6.9211,144.9626,,
C_solitarius_6836,KU,6836,129954,solitarius,solitarius,PNG,W bank Wai-io-a River; base Mt. Suckling; 17.7 km 315 degrees SW Uiaku Village,-9.5471,149.0706,,
C_solitarius_6948,KU,6948,129993,solitarius,solitarius,PNG,W bank Wai-io-a River; base Mt. Suckling; 17.7 km 315 degrees SW Uiaku Village,-9.5471,149.0706,,
C_solitarius_6962,KU,6962,129999,solitarius,solitarius,PNG,W bank Wai-io-a River; base Mt. Suckling; 13.5.7 km 317 degrees SW Uiaku Village,-9.5263,149.1045,,
C_solitarius_7161,KU,7161,97835,solitarius,solitarius,PNG,116 km; 314 degrees from Mandang Airstrip; Tikiam Camp,-4.4825,145.0316667,,
C_solitarius_7256,KU,7256,96190,solitarius,solitarius,PNG,116 km; 314 degrees from Mandang Airstrip; Tikiam Camp,-4.4825,145.0316667,,
C_solitarius_7604,KU,7604,93179,solitarius,solitarius,PNG,25 km 81 degree from Kiunga; Ekame Camp,-6.0902,141.5197,,
C_solitarius_7629,KU,7629,93190,solitarius,solitarius,PNG,25 km 81 degree from Kiunga; Ekame Camp,-6.0902,141.5197,,
C_solitarius_9547,KU,9547,97772,solitarius,solitarius,PNG,Gahom Camp; 45.5 km; 190 degrees from Ambunti Airstrip,-4.6236,142.749,,
C_solitarius_9572,KU,9572,97773,solitarius,solitarius,PNG,Gahom Camp; 45.5 km; 190 degrees from Ambunti Airstrip,-4.6236,142.749,,
C_solitarius_9619,KU,9619,131074,solitarius,solitarius,PNG,Kamiali Bush Camp,-7.3098,147.101,,
C_solitarius_9628,KU,9628,97652,solitarius,solitarius,PNG,Kamiali Bush Camp,-7.2943,147.0923,,
C_solitarius_12865,KU,12865,96092,solitarius,solitarius,PNG,Wabo; 7 km N; So-obo Camp; Crater Mt. Wildlife Management Area,-6.9083,145.0611,,
C_solitarius_16175,KU,16175,121585,solitarius,solitarius,PNG,"Adelbert Mountains, Urumar Bush camp",-4.6706667,145.1973667,,
C_solitarius_27884,KU,27884,122571,solitarius,solitarius,PNG,Karkar Island; Crater Rim camp,-4.6617,145.969,,
C_solitarius_5157,KU,5157,96026,solitarius,solitarius,PNG,10 km SSE Haia; Oo Camp; Crater Mt. Wildlife Management Area,-6.7885,145.0367,,
C_solitarius_5192,KU,5192,129710,solitarius,solitarius,PNG,10 km SW Tekedu Airstrip; Ivimka camp,-7.7333,146.4833,,
C_solitarius_6977,KU,6977,97803,solitarius,solitarius,PNG,W bank Wai-io-a River; base Mt. Suckling; 13.5 km 317 degrees SW Uiaku Village; Collingwood Bay,-9.5263,149.1045,,
C_solitarius_6982,KU,6982,97840,solitarius,solitarius,PNG,W bank Wai-io-a River; base Mt. Suckling; 13.5 km 317 degrees SW Uiaku Village; Collingwood Bay,-9.5263,149.1045,,
C_solitarius_7229,KU,7229,97837,solitarius,solitarius,PNG,116 km; 314 degrees from Mandang Airstrip; Tikiam Camp,-4.4825,145.0316667,,
C_solitarius_7295,KU,7295,97844,solitarius,solitarius,PNG,116 km; 314 degrees from Mandang Airstrip; Tikiam Camp,-4.4825,145.0316667,,
C_solitarius_7526,KU,7526,97703,solitarius,solitarius,PNG,25 km 81 degree from Kiunga; Ekame Camp,-6.0902,141.5197,,
C_solitarius_7641,KU,7641,97704,solitarius,solitarius,PNG,25 km 81 degree from Kiunga; Ekame Camp,-6.0902,141.5197,,
C_solitarius_9539,KU,9539,97771,solitarius,solitarius,PNG,Gahom Camp; 45.5 km; 190 degrees from Ambunti Airstrip,-4.6236,142.749,,
C_solitarius_9542,KU,9542,97770,solitarius,solitarius,PNG,Gahom Camp; 45.5 km; 190 degrees from Ambunti Airstrip,-4.6236,142.749,,
C_margarethae_19259,KU,19259,116145,margarethae,margarethae,Philippines,Mindanao Island; Pasonanca Natural Park; Brgy. Pasonanca,6.9769,122.0675,,
C_margarethae_14484,KU,14484,111395,margarethae,margarethae,Philippines,Tablas Island; Muncipality Calatrava; Brgy. Balogo; Sitio Pequeno,12.6052,122.0455,,
C_margarethae_27239,KU,27239,121834,margarethae,margarethae,Philippines,Siquijor Island; Mt. Bandilaan Nature Park,9.187,123.58,,
C_margarethae_27245,KU,27245,121836,margarethae,margarethae,Philippines,Siquijor Island; Mt. Bandilaan Nature Park,9.187,123.58,,
C_margarethae_27254,KU,27254,121835,margarethae,margarethae,Philippines,Siquijor Island; Mt. Bandilaan Nature Park,9.187,123.58,,
C_margarethae_27261,KU,27261,121837,margarethae,margarethae,Philippines,Siquijor Island; Mt. Bandilaan Nature Park,9.187,123.58,,
C_margarethae_27264,KU,27264,120693,margarethae,margarethae,Philippines,Siquijor Island; Mt. Bandilaan Nature Park,9.187,123.58,,
C_sacerdotis_29529,KU,29529,121455,sacerdotis,sacerdotis,New Britain,Pokili Bush camp,-5.6019,150.5983,,
C_sacerdotis_27646,KU,27646,121467,sacerdotis,sacerdotis,New Britain,Mt. Pago camp,-5.5559,150.5983,,
C_sacerdotis_5307,KU,5307,91997,sacerdotis,sacerdotis,New Britain,ca. 3.5 km 280 degrees Tiemtop Village; Wanui Camp; Papua New Guinea; East New Britain; ALM_1199,-5.35,152.08333,,
C_sacerdotis_5311,KU,5211,91996,sacerdotis,sacerdotis,New Britain,ca. 3.5 km 280 degrees Tiemtop Village; Wanui Camp; Papua New Guinea; East New Britain; ALM_1203,-5.35,152.08333,,
C_sacerdotis_5317,KU,5317,91998,sacerdotis,sacerdotis,New Britain,ca. 3.5 km 280 degrees Tiemtop Village; Wanui Camp; Papua New Guinea; East New Britain; ALM_1210,-5.35,152.08333,,
C_mulcatus_27674,KU,27674,121518,mulcatus,mulcatus,New Ireland,Lelet Plateau; Logantan,-3.2749,151.9304,,
C_mulcatus_27686,KU,27686,128462,mulcatus,mulcatus,New Ireland,Lelet Plateau; Logantan,-3.2749,151.9304,,
C_mulcatus_27698,KU,27698,121519,mulcatus,mulcatus,New Ireland,Lelet Plateau; Logantan,-3.2749,151.93,,
C_mulcatus_27746,KU,27746,121517,mulcatus,mulcatus,New Ireland,Lelet Plateau; Logantan,-3.2749,151.93,,
C_mulcatus_27759,KU,27759,128499,mulcatus,mulcatus,New Ireland,Lelet Plateau; Logantan,-3.2749,151.93,,
C_mulcatus_27839,KU,27839,128574,mulcatus,mulcatus,New Ireland,Lelet Plateau; Logantan,-3.2749,151.93,,
C_mulcatus_27842,KU,27842,128576,mulcatus,mulcatus,New Ireland,Lelet Plateau; Logantan,-3.2749,151.93,,
C_mulcatus_27852,KU,27852,128586,mulcatus,mulcatus,New Ireland,Lelet Plateau; Logantan,-3.2749,151.93,,
C_meeki_5633,,5633,97847,meeki,meeki,Solomon Islands; Bougainville,Bougainville Island; coast road Arawa; Papua New Guinea; CGC_21,-6.2561,155.6981,,
C_meeki_5633-2,,5633,97847,meeki,meeki,Solomon Islands; Bougainville,Bougainville Island; coast road Arawa; Papua New Guinea; CGC_21,-6.2561,155.6981,,
C_meeki_34887,KU,34887,133493,meeki,meeki,Solomon Islands; Isabel,Isabel Island; Kolosita River,-8.159,159.546,,
C_meeki_34840,KU,34840,133661,meeki,meeki,Solomon Islands; Isabel,Isabel Island; Kolosita River,-8.159,159.546,,
C_meeki_34848,KU,34848,133479,meeki,meeki,Solomon Islands; Isabel,Isabel Island; Kolosita River,-8.159,159.546,,
C_meeki_34855,KU,34855,133613,meeki,meeki,Solomon Islands; Isabel,Isabel Island; Kolosita River,-8.159,159.546,,
C_meeki_34862,KU,34862,133725,meeki,meeki,Solomon Islands; Isabel,Isabel Island; Kolosita River,-8.159,159.546,,
C_meeki_34865,KU,34865,133616,meeki,meeki,Solomon Islands; Isabel,Isabel Island; Kolosita River,-8.159,159.546,,
C_meeki_34870,KU,34870,133487,meeki,meeki,Solomon Islands; Isabel,Isabel Island; Kolosita River,-8.159,159.546,,
C_meeki_34885,KU,34885,133670,meeki,meeki,Solomon Islands; Isabel,Isabel Island; Kolosita River,-8.159,159.546,,
C_meeki_32006,KU,32006,131321,meeki,meeki,Solomon Islands; Choiseul,Choiseul Island; Sarelata,-7.071,157.012,,
C_meeki_32007,KU,32007,131323,meeki,meeki,Solomon Islands; Choiseul,Choiseul Island; Sarelata,-7.071,157.012,,
C_meeki_32014,KU,32014,131322,meeki,meeki,Solomon Islands; Choiseul,Choiseul Island; Sarelata,-7.071,157.012,,
C_meeki_32022,KU,32022,131364,meeki,meeki,Solomon Islands; Choiseul,Choiseul Island; Sarelata,-7.071,157.012,,
C_meeki_32023,KU,32023,131325,meeki,meeki,Solomon Islands; Choiseul,Choiseul Island; Sarelata,-7.071,157.012,,
C_meeki_32024,KU,32024,131324,meeki,meeki,Solomon Islands; Choiseul,Choiseul Island; Sarelata,-7.071,157.012,,
C_meeki_32038,KU,32038,131285,meeki,meeki,Solomon Islands; Choiseul,Choiseul Island; Sirebe Forest; Pisuku,-6.981,156.778,,
C_meeki_32054,KU,32054,131284,meeki,meeki,Solomon Islands; Choiseul,Choiseul Island; Sirebe Forest; Pisuku,-6.981,156.778,,
C_meeki_32075,KU,32075,131257,meeki,meeki,Solomon Islands; Shortlands,Shortland Island; near Koliari,-7.041,155.847,,
C_meeki_32075-2,KU,32075,131257,meeki,meeki,Solomon Islands; Shortlands,Shortland Island; near Koliari,-7.041,155.847,,
C_meeki_32075-3,KU,32075,131257,meeki,meeki,Solomon Islands; Shortlands,Shortland Island; near Koliari,-7.041,155.847,,
C_malaitae_32740,KU,32740,131737,malaitae,malaitae,Solomon Islands; Malaita,Malaita Island; Waisurione,-9.235,160.989,,
C_malaitae_32740-2,KU,32740,131737,malaitae,malaitae,Solomon Islands; Malaita,Malaita Island; Waisurione,-9.235,160.989,,
C_malaitae_32790,KU,32790,131775,malaitae,malaitae,Solomon Islands; Malaita,Malaita Island; West Kwaio; Nunubala,-8.999,160.868,,
C_malaitae_32790-2,KU,32790,131775,malaitae,malaitae,Solomon Islands; Malaita,Malaita Island; West Kwaio; Nunubala,-8.999,160.868,,
C_malaitae_32770,KU,32770,131776,malaitae,malaitae,Solomon Islands; Malaita,Malaita Island; West Kwaio; Nunubala,-8.999,160.868,,
C_nigromaxilla_15880,KU,15880,111352,nigromaxilla,nigromaxilla,Solomon Islands; Guadalcanal,Guadalcanal Island; 8 km SSE Honiara,-9.504,159.98,,
C_nigromaxilla_15892,KU,15892,111350,nigromaxilla,nigromaxilla,Solomon Islands; Guadalcanal,Guadalcanal Island; 8 km SSE Honiara,-9.504,159.98,,
C_nigromaxilla_15891,KU,15891,114968,nigromaxilla,nigromaxilla,Solomon Islands; Guadalcanal,Guadalcanal Island; 8 km SSE Honiara,-9.504,159.98,,
C_nigromaxilla_15907,KU,15907,114972,nigromaxilla,nigromaxilla,Solomon Islands; Guadalcanal,Guadalcanal Island; 8 km SSE Honiara,-9.504,159.98,,
C_nigromaxilla_15908,KU,15908,111353,nigromaxilla,nigromaxilla,Solomon Islands; Guadalcanal,Guadalcanal Island; 8 km SSE Honiara,-9.504,159.98,,
C_nigromaxilla_32835,KU,32835,134672,nigromaxilla,nigromaxilla,Solomon Islands; Guadalcanal,Guadalcanal Island; Chupukama camp,-9.6356,160.0585,,
C_nigromaxilla_32846,KU,32846,132033,nigromaxilla,nigromaxilla,Solomon Islands; Guadalcanal,Guadalcanal Island; Chupukama camp,-9.6356,160.0585,,
C_nigromaxilla_32860,KU,32860,134687,nigromaxilla,nigromaxilla,Solomon Islands; Guadalcanal,Guadalcanal Island; Chupukama camp,-9.6356,160.0585,,
C_gentianus_13530,KU,13530,98854,gentianus,gentianus,Solomon Islands; Makira,Makira Island; ca. 17.5 km S Kira Kira; Maningari Camp,-10.6141,161.8881,,
C_gentianus_13540,KU,13540,98855,gentianus,gentianus,Solomon Islands; Makira,Makira Island; ca. 17.5 km S Kira Kira; Maningari Camp,-10.6141,161.8881,,
C_gentianus_34926,KU,34926,133628,gentianus,gentianus,Solomon Islands; Makira,Makira Island; Central Bauro Highlands; Naepaepa Mountain,-10.564,161.905,,
C_gentianus_34953,KU,34953,133694,gentianus,gentianus,Solomon Islands; Makira,Makira Island; Central Bauro Highlands; Naepaepa Mountain,-10.564,161.905,,
C_gentianus_34957,KU,34957,133642,gentianus,gentianus,Solomon Islands; Makira,Makira Island; Central Bauro Highlands; Naepaepa Mountain,-10.564,161.905,,
C_gentianus_34969,KU,34969,133537,gentianus,gentianus,Solomon Islands; Makira,Makira Island; Central Bauro Highlands; Naepaepa Mountain,-10.564,161.905,,
C_gentianus_35042,KU,35042,133715,gentianus,gentianus,Solomon Islands; Makira,Makira Island; Central Bauro Highlands; Na'ara Village,-10.543,161.932,,
C_collectoris_33756,KU,33756,133189,coll.west,collectoris,Solomon Islands; New Georgia group,Ranongga Island; Pie Egana Camp,-8.1292,156.5856,,
C_collectoris_33757,KU,33757,133187,coll.west,collectoris,Solomon Islands; New Georgia group,Ranongga Island; Pie Egana Camp,-8.1292,156.5856,,
C_collectoris_33759,KU,33759,133188,coll.west,collectoris,Solomon Islands; New Georgia group,Ranongga Island; Pie Egana Camp,-8.1292,156.5856,,
C_collectoris_33760,KU,33760,133191,coll.west,collectoris,Solomon Islands; New Georgia group,Ranongga Island; Pie Egana Camp,-8.1292,156.586,,
C_collectoris_33789,KU,33789,133246,coll.west,collectoris,Solomon Islands; New Georgia group,Ranongga Island; Pie Egana Camp,-8.1292,156.586,,
C_collectoris_33790,KU,33790,133205,coll.west,collectoris,Solomon Islands; New Georgia group,Ranongga Island; Pie Egana Camp,-8.1292,156.586,,
C_collectoris_33819,KU,33819,133148,coll.west,collectoris,Solomon Islands; New Georgia group,Vella Lavella Island; Sa Ba Ju Camp,-7.7205,156.7519,,
C_collectoris_33822,KU,33822,133149,coll.west,collectoris,Solomon Islands; New Georgia group,Vella Lavella Island; Sa Ba Ju Camp,-7.7205,156.7519,,
C_collectoris_33832,KU,33832,133219,coll.west,collectoris,Solomon Islands; New Georgia group,Vella Lavella Island; Sa Ba Ju Camp,-7.7205,156.7519,,
C_collectoris_33842,KU,33842,133158,coll.west,collectoris,Solomon Islands; New Georgia group,Vella Lavella Island; Sa Ba Ju Camp,-7.7205,156.752,,
C_collectoris_33871,KU,33871,133232,coll.west,collectoris,Solomon Islands; New Georgia group,Vella Lavella Island; Sa Ba Ju Camp,-7.7205,156.752,,
C_collectoris_33905,KU,33905,133239,coll.east,collectoris,Solomon Islands; New Georgia group,Kolombangara Island; 3.7 km SW Poitete,-7.9097,157.1139,,
C_collectoris_33906,KU,33906,133178,coll.east,collectoris,Solomon Islands; New Georgia group,Kolombangara Island; 3.7 km SW Poitete,-7.9097,157.1139,,
C_collectoris_36072,KU,36072,135071,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Rendova Island; Toa Barusipala Ridge,-8.458,157.37,,
C_collectoris_36076,KU,36076,134923,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Rendova Island; Toa Barusipala Ridge,-8.458,157.37,,
C_collectoris_36094,KU,36094,135082,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Rendova Island; Toa Barusipala Ridge,-8.458,157.37,,
C_collectoris_36095,KU,36095,135083,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Rendova Island; Toa Barusipala Ridge,-8.458,157.37,,
C_collectoris_36096,KU,36096,135084,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Rendova Island; Toa Barusipala Ridge,-8.458,157.37,,
C_collectoris_36101,KU,36101,135088,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Rendova Island; Mt. Lumalilisi,-8.471,157.356,,
C_collectoris_36105,KU,36105,134936,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Rendova Island; Toa Barusipala Ridge,-8.458,157.37,,
C_collectoris_36112,KU,36112,135092,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Tetepare Island; mouth of Tongorongo River,-8.71,157.504,,
C_collectoris_36129,KU,36129,135171,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Tetepare Island; mouth of Tongorongo River,-8.71,157.504,,
C_collectoris_36144,KU,36144,135107,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Tetepare Island; mouth of Tongorongo River,-8.71,157.504,,
C_collectoris_36145,KU,36145,134955,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Tetepare Island; mouth of Tongorongo River,-8.71,157.504,,
C_collectoris_36156,KU,36156,134962,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Tetepare Island; mouth of Tongorongo River,-8.71,157.504,,
C_collectoris_36160,KU,36160,135149,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Tetepare Island; mouth of Tongorongo River,-8.71,157.504,,
C_collectoris_36212,KU,36212,135155,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Kolombangara Island; Patu Kolo camp,-8.002,157.108,,
C_collectoris_36217,KU,36217,135122,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Kolombangara Island; Patu Kolo camp,-8.002,157.108,,
C_collectoris_36240,KU,36240,135130,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Kolombangara Island; Patu Kolo camp,-8.002,157.108,,
C_collectoris_36249,KU,36249,135138,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Kolombangara Island; ridge to Mt. Tepalamengutu,-7.982,157.093,,
C_collectoris_33266,KU,33266,132140,coll.east,collectoris,Solomon Islands; New Georgia group,"Western Province, Rendova",-8.4715,157.29,,
C_collectoris_33761,KU,33761,133107,coll.west,collectoris,Solomon Islands; New Georgia group,Ranongga Island; Pie Egana Camp,-8.1292,156.5856,,
C_collectoris_33797,KU,33797,133099,coll.west,collectoris,Solomon Islands; New Georgia group,Ranongga Island; Pie Egana Camp,-8.1292,156.5856,,
C_collectoris_33863,KU,33863,133113,coll.west,collectoris,Solomon Islands; New Georgia group,"Vella Lavella Island, Sa Ba Ju Camp",-7.7205,156.7519,,
C_collectoris_33878,KU,33878,133114,coll.west,collectoris,Solomon Islands; New Georgia group,"Vella Lavella Island, Sa Ba Ju Camp",-7.7205,156.7519,,
C_collectoris_33908,KU,33908,133240,coll.east,collectoris,Solomon Islands; New Georgia group,"Kolombangara Island, 5.5 km SW Poitete",-7.9267,157.1114,,
C_collectoris_33922,KU,33922,133106,coll.east,collectoris,Solomon Islands; New Georgia group,"Kolombangara Island, 5.5 km SW Poitete",-7.9267,157.1114,,
C_collectoris_36115,KU,36115,134941,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Tetepare Island; mouth of Tongorongo River,-8.71,157.504,,
C_collectoris_36133,KU,36133,134950,coll.east,collectoris,Solomon Islands; New Georgia group,Western Province; Tetepare Island; mouth of Tongorongo River,-8.71,157.504,,
C_collectoris_33272,KU,33272,132155,coll.east,collectoris,Solomon Islands; New Georgia group,New Georgia Island; Holoporv,-8.298,157.2965,,
C_collectoris_33272-2,KU,33272,132155,coll.east,collectoris,Solomon Islands; New Georgia group,New Georgia Island; Holoporv,-8.298,157.2965,,
C_collectoris_33274,KU,33274,132154,coll.east,collectoris,Solomon Islands; New Georgia group,New Georgia Island; Holoporv,-8.298,157.2965,,
C_collectoris_33274-2,KU,33274,132154,coll.east,collectoris,Solomon Islands; New Georgia group,New Georgia Island; Holoporv,-8.298,157.2965,,
C_dispar_5611,,5611,97846,dispar,dispar,PNG; Manus Island,Manus Island; 56.5 km; 266 degrees from Lorengau Town Center; Chachuau Camp; Papua New Guinea; Manus; ALM 1557,-2.0113,146.8031,,
C_dispar_5611-2,,5611,97846,dispar,dispar,PNG; Manus Island,Manus Island; 56.5 km; 266 degrees from Lorengau Town Center; Chachuau Camp; Papua New Guinea; Manus; ALM 1557,-2.0113,146.8031,,